player_name,class,position,games_played,games_started,number,height,bats,throws,hometown,high_school,player_id,player_url,team_id,year,team_name,conference_id,conference,division,season_id,prev_team_id
Colin Patterson,So.,P,3,3,16,6-6,LEFT,RIGHT,"Lester, AL",,9111674,https://stats.ncaa.org/players/9111674,596851,2025,Alabama Huntsville,858,Gulf South,2,16779,10
Ty Hutto,Sr.,P,3,3,20,6-4,RIGHT,RIGHT,"Moulton, AL",,9111675,https://stats.ncaa.org/players/9111675,596851,2025,Alabama Huntsville,858,Gulf South,2,16779,10
Cade Brooks,Jr.,P,0,0,32,-,RIGHT,RIGHT,"Auburn, AL",,9111683,https://stats.ncaa.org/players/9111683,596851,2025,Alabama Huntsville,858,Gulf South,2,16779,10
Hunter MacLeod,Jr.,P,4,1,34,-,LEFT,LEFT,"Abbotsford, Canada",,9111684,https://stats.ncaa.org/players/9111684,596851,2025,Alabama Huntsville,858,Gulf South,2,16779,10
Nathan Saavedra,Sr.,1B,8,8,21,-,,,,,8899015,https://stats.ncaa.org/players/8899015,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Hill Corley,Sr.,INF,8,8,7,-,,,,,8875651,https://stats.ncaa.org/players/8875651,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Brady Davis,Sr.,P,3,3,1,-,,,,,8882758,https://stats.ncaa.org/players/8882758,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Tyler Bullock,Sr.,INF,0,0,13,-,,,,,8884939,https://stats.ncaa.org/players/8884939,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Gercal Reyes,Sr.,1B,3,3,16,-,,,,,8886905,https://stats.ncaa.org/players/8886905,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Dominic Rutigliano,Sr.,C,3,1,15,-,,,,,8876926,https://stats.ncaa.org/players/8876926,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Xander Little,Jr.,C,5,2,20,-,,,,,8873943,https://stats.ncaa.org/players/8873943,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Guillermo Yepes,So.,ph,4,1,28,-,,,,,8878307,https://stats.ncaa.org/players/8878307,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Luke Addison,Jr.,UT,9,9,14,-,,,,,8887572,https://stats.ncaa.org/players/8887572,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Chase Ledger,So.,p,1,0,29,-,,,,,8881652,https://stats.ncaa.org/players/8881652,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Landon Kiefer,Jr.,INF,3,2,5,-,,,,,8897172,https://stats.ncaa.org/players/8897172,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Andrew Mcbride,Sr.,p,3,0,8,-,,,,,8898186,https://stats.ncaa.org/players/8898186,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Ty Grover,So.,1B,7,1,31,-,,,,,8896552,https://stats.ncaa.org/players/8896552,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Jeremiah Reddell,Sr.,P,0,0,17,-,,,,,8892120,https://stats.ncaa.org/players/8892120,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Calvin Baker,Jr.,P,6,0,24,-,,,,,8902688,https://stats.ncaa.org/players/8902688,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Seth Stargell,So.,cf,8,3,19,-,,,,,8899200,https://stats.ncaa.org/players/8899200,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Sebastian Griffeth,So.,1B,3,0,26,-,,,,,8902336,https://stats.ncaa.org/players/8902336,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Matt Delay,Sr.,OF,9,9,2,-,,,,,9085429,https://stats.ncaa.org/players/9085429,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
William Beasley,Sr.,P,3,0,3,-,,,,,9085428,https://stats.ncaa.org/players/9085428,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Emory Stephens,So.,INF,9,9,4,-,,,,,9085430,https://stats.ncaa.org/players/9085430,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Colin Loeffler,Fr.,P,0,0,22,-,,,,,9085435,https://stats.ncaa.org/players/9085435,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Mylon Uribe,Fr.,INF,0,0,27,-,,,,,9085438,https://stats.ncaa.org/players/9085438,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Perry Usher,Fr.,UT,5,0,30,-,,,,,9085439,https://stats.ncaa.org/players/9085439,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Austin Nipper,Fr.,C,3,3,25,-,,,,,9085436,https://stats.ncaa.org/players/9085436,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Trenten Justice,Sr.,OF,8,7,9,5-9,RIGHT,RIGHT,"Lynn Haven, FL",A. Crawford Mosley,9085431,https://stats.ncaa.org/players/9085431,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Quindon Wright,Fr.,P,1,0,6,-,,,,,9098796,https://stats.ncaa.org/players/9098796,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Tommie Terrell,Fr.,C,0,0,23,-,,,,,9098807,https://stats.ncaa.org/players/9098807,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Austin Lee,Jr.,P,3,1,33,-,,,,,9085441,https://stats.ncaa.org/players/9085441,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Tyler Turner,Fr.,C,7,5,35,-,,,,,9085440,https://stats.ncaa.org/players/9085440,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Austin Roberts,Sr.,INF,7,6,10,-,,,,,9085432,https://stats.ncaa.org/players/9085432,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Isaiah Haygood,Fr.,P,7,5,11,-,,,,,9085433,https://stats.ncaa.org/players/9085433,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
David Kile,Fr.,INF,6,4,18,-,,,,,9085434,https://stats.ncaa.org/players/9085434,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Arin Chevers,Fr.,C,0,0,32,-,,,,,9085437,https://stats.ncaa.org/players/9085437,596852,2025,Albany St. (GA),913,SIAC,2,16779,13
Nick Serce,Sr.,1B,0,0,15,6-1,LEFT,LEFT,"Rochester, NY",Irondequoit,9296626,https://stats.ncaa.org/players/9296626,596853,2025,American Int'l,899,NE10,2,16779,22
AJ Quinn,Fr.,C,0,0,4,5-7,RIGHT,RIGHT,"Middletown, CT",Middletown,9296718,https://stats.ncaa.org/players/9296718,596853,2025,American Int'l,899,NE10,2,16779,22
Travis Greco,Fr.,1B,0,0,35,5-10,LEFT,LEFT,"Tonawanda, NY",St. Joseph's Collegiate Institute,9296727,https://stats.ncaa.org/players/9296727,596853,2025,American Int'l,899,NE10,2,16779,22
Kyle Pena,Fr.,P,0,0,39,5-8,RIGHT,RIGHT,"Glen Oaks, NY",Saint Mary's,9296732,https://stats.ncaa.org/players/9296732,596853,2025,American Int'l,899,NE10,2,16779,22
Brittan Cross,Fr.,P,0,0,41,5-10,RIGHT,RIGHT,"Mannsville, NY",Bellville Henderson,9296734,https://stats.ncaa.org/players/9296734,596853,2025,American Int'l,899,NE10,2,16779,22
Jhovany Molina,Jr.,OF,0,0,43,5-10,RIGHT,RIGHT,"Lawrence, MA",Lawrence,9296737,https://stats.ncaa.org/players/9296737,596853,2025,American Int'l,899,NE10,2,16779,22
Relfin Jimenez,So.,P,0,0,52,5-10,RIGHT,RIGHT,"Lawrence, MA",Lawrence,9296745,https://stats.ncaa.org/players/9296745,596853,2025,American Int'l,899,NE10,2,16779,22
Tim Krol,Sr.,P,0,0,26,6-2,RIGHT,RIGHT,"East Longmeadow, MA",East Longmeadow,9296629,https://stats.ncaa.org/players/9296629,596853,2025,American Int'l,899,NE10,2,16779,22
Peyton Torre,Fr.,3B,0,0,37,6-0,RIGHT,RIGHT,"East Haven, CT",East Haven,9296729,https://stats.ncaa.org/players/9296729,596853,2025,American Int'l,899,NE10,2,16779,22
Leandro Guevara,Jr.,C,0,0,22,5-9,RIGHT,RIGHT,"Apopka, FL",Nuestra Senora de la Asuncion,9296725,https://stats.ncaa.org/players/9296725,596853,2025,American Int'l,899,NE10,2,16779,22
Justin Pierre,Fr.,OF,0,0,45,6-3,RIGHT,RIGHT,"Valley Cottage, NY",Saint Joseph Regional,9296738,https://stats.ncaa.org/players/9296738,596853,2025,American Int'l,899,NE10,2,16779,22
Eddy Prebot,Fr.,P,0,0,46,6-6,RIGHT,RIGHT,"Providence, RI",PCTA,9296741,https://stats.ncaa.org/players/9296741,596853,2025,American Int'l,899,NE10,2,16779,22
Jack Lomot,Fr.,OF,0,0,55,5-10,RIGHT,RIGHT,"Ellington, CT",Ellington,9296746,https://stats.ncaa.org/players/9296746,596853,2025,American Int'l,899,NE10,2,16779,22
Alex Perez,Sr.,P,0,0,21,6-1,RIGHT,RIGHT,"Fitchburg, MA",Leominster,9296628,https://stats.ncaa.org/players/9296628,596853,2025,American Int'l,899,NE10,2,16779,22
Anderson Cuello Batista,Sr.,P,0,0,5,6-1,RIGHT,RIGHT,"Manchester, NH",Manchester Central,9296623,https://stats.ncaa.org/players/9296623,596853,2025,American Int'l,899,NE10,2,16779,22
Sam Tanous,Jr.,INF,0,0,1,5-8,LEFT,RIGHT,"Barrington, RI",Barrington,9296716,https://stats.ncaa.org/players/9296716,596853,2025,American Int'l,899,NE10,2,16779,22
Alvin Gomez,Fr.,P,0,0,12,6-2,LEFT,RIGHT,"New York, NY",Park Slope Collegiate,9296720,https://stats.ncaa.org/players/9296720,596853,2025,American Int'l,899,NE10,2,16779,22
Landon Wyskiewicz,Fr.,INF,0,0,19,5-7,RIGHT,RIGHT,"New Britain, CT",CREC,9296723,https://stats.ncaa.org/players/9296723,596853,2025,American Int'l,899,NE10,2,16779,22
Collin Montiero,Fr.,2B,0,0,50,5-7,RIGHT,RIGHT,"Halifax, MA",Silver Lake Regional,9296744,https://stats.ncaa.org/players/9296744,596853,2025,American Int'l,899,NE10,2,16779,22
Joseph Lynch,Sr.,C,0,0,24,5-9,RIGHT,RIGHT,"Groveland, MA",Pentucket Regional,8880671,https://stats.ncaa.org/players/8880671,596853,2025,American Int'l,899,NE10,2,16779,22
Reymon Melo,So.,INF,0,0,42,5-5,RIGHT,RIGHT,"Boston, MA",New Mission,8884901,https://stats.ncaa.org/players/8884901,596853,2025,American Int'l,899,NE10,2,16779,22
Vaughn O'Leary,Jr.,P,0,0,33,6-4,LEFT,RIGHT,"Essex, MA",Manchester Essex Regional,8877800,https://stats.ncaa.org/players/8877800,596853,2025,American Int'l,899,NE10,2,16779,22
Brendan Edvardsen,Sr.,OF,0,0,11,6-3,RIGHT,RIGHT,"Norwalk, CT",Norwalk,8881879,https://stats.ncaa.org/players/8881879,596853,2025,American Int'l,899,NE10,2,16779,22
Hayden Mutz,Sr.,P,0,0,36,6-4,RIGHT,RIGHT,"Kerhonkson, NY",Rondout Valley,8874975,https://stats.ncaa.org/players/8874975,596853,2025,American Int'l,899,NE10,2,16779,22
Albis Felix,So.,OF,0,0,28,6-2,RIGHT,RIGHT,"Methuen, MA",St. Sebastian's,8876982,https://stats.ncaa.org/players/8876982,596853,2025,American Int'l,899,NE10,2,16779,22
Carlos Pena,Sr.,1B,0,0,49,6-0,RIGHT,RIGHT,"Springfield, MA",MacDuffie,8887016,https://stats.ncaa.org/players/8887016,596853,2025,American Int'l,899,NE10,2,16779,22
Yoanel Valerio,So.,INF,0,0,44,6-1,RIGHT,RIGHT,"Boston, MA",Snowden International,8889269,https://stats.ncaa.org/players/8889269,596853,2025,American Int'l,899,NE10,2,16779,22
Richie Segura,Jr.,C,0,0,30,6-0,RIGHT,RIGHT,"Providence, RI",Providence Career & Technical Academy,8881184,https://stats.ncaa.org/players/8881184,596853,2025,American Int'l,899,NE10,2,16779,22
Kiernan Caffrey,Sr.,OF,0,0,17,5-9,LEFT,RIGHT,"South Windsor, CT",South Windsor,8883189,https://stats.ncaa.org/players/8883189,596853,2025,American Int'l,899,NE10,2,16779,22
Gabe Pena Rodriguez,So.,INF,0,0,32,6-4,RIGHT,RIGHT,"Danbury, CT",Danbury,8884458,https://stats.ncaa.org/players/8884458,596853,2025,American Int'l,899,NE10,2,16779,22
Romel Roca,So.,INF,0,0,6,5-11,RIGHT,RIGHT,"Bronx, NY",Xavier,8876265,https://stats.ncaa.org/players/8876265,596853,2025,American Int'l,899,NE10,2,16779,22
Axel Alcaide,Jr.,OF,0,0,48,6-3,RIGHT,RIGHT,"Camuy, PR",Christian Military Academy,8884483,https://stats.ncaa.org/players/8884483,596853,2025,American Int'l,899,NE10,2,16779,22
Aidan Streeter,So.,C,0,0,31,5-11,RIGHT,RIGHT,"Scotia, NY",Scotia-Glenville,8878325,https://stats.ncaa.org/players/8878325,596853,2025,American Int'l,899,NE10,2,16779,22
Josh Mikulski,So.,OF,0,0,40,5-10,RIGHT,RIGHT,"Wallingford, CT",Mark T. Sheehan,8879426,https://stats.ncaa.org/players/8879426,596853,2025,American Int'l,899,NE10,2,16779,22
Aidan Greene,So.,P,0,0,3,6-0,RIGHT,RIGHT,"Riverside, RI",Lasalle Academy,8883582,https://stats.ncaa.org/players/8883582,596853,2025,American Int'l,899,NE10,2,16779,22
Nick Calvanese,So.,C,0,0,9,5-9,RIGHT,RIGHT,"Longmeadow, MA",Longmeadow,8889807,https://stats.ncaa.org/players/8889807,596853,2025,American Int'l,899,NE10,2,16779,22
Quin McCaffrey,So.,3B,0,0,56,6-1,RIGHT,RIGHT,"Brunswick, ME",Brunswick,8892181,https://stats.ncaa.org/players/8892181,596853,2025,American Int'l,899,NE10,2,16779,22
Armani Marcano,Jr.,1B,0,0,47,6-0,LEFT,RIGHT,"Hyde Park, MA",Inspiration Academy,8898499,https://stats.ncaa.org/players/8898499,596853,2025,American Int'l,899,NE10,2,16779,22
Greg Sherokow,So.,P,0,0,7,5-11,RIGHT,RIGHT,"Springfield, MA",Springfield Central,8895719,https://stats.ncaa.org/players/8895719,596853,2025,American Int'l,899,NE10,2,16779,22
Yeudy Ramirez,Jr.,SS,0,0,2,5-11,RIGHT,RIGHT,"Bridgeport, CT",Warren Harding,8898962,https://stats.ncaa.org/players/8898962,596853,2025,American Int'l,899,NE10,2,16779,22
Cole Patterson,So.,OF,0,0,8,6-0,LEFT,LEFT,"Winchendon, MA",Murdock,8898539,https://stats.ncaa.org/players/8898539,596853,2025,American Int'l,899,NE10,2,16779,22
Josh Frometa,Sr.,INF,0,0,18,5-9,RIGHT,RIGHT,"Holyoke, MA",Chicopee,8895400,https://stats.ncaa.org/players/8895400,596853,2025,American Int'l,899,NE10,2,16779,22
Shai Cohen,Jr.,P,0,0,57,6-1,RIGHT,RIGHT,"Malden, MA",Malden,8899067,https://stats.ncaa.org/players/8899067,596853,2025,American Int'l,899,NE10,2,16779,22
Justin Oquendo,Sr.,2B,0,0,20,5-6,RIGHT,RIGHT,"East Hartford, CT",CREC Civic Leadership,8899122,https://stats.ncaa.org/players/8899122,596853,2025,American Int'l,899,NE10,2,16779,22
Anthony Javier,Jr.,OF,0,0,13,6-2,RIGHT,RIGHT,"Boston, MA",Match,8900551,https://stats.ncaa.org/players/8900551,596853,2025,American Int'l,899,NE10,2,16779,22
Ryan Hemenway,Jr.,OF,0,0,51,6-0,LEFT,RIGHT,"Wilbraham, MA",Pope Francis Prep,8899510,https://stats.ncaa.org/players/8899510,596853,2025,American Int'l,899,NE10,2,16779,22
Charlie Calvanese,Jr.,P,0,0,10,6-1,LEFT,RIGHT,"Longmeadow, MA",,9218474,https://stats.ncaa.org/players/9218474,596853,2025,American Int'l,899,NE10,2,16779,22
Camden Watts,So.,P,0,0,41,5-11,LEFT,RIGHT,"Blythewood, SC",Blythewood,8876778,https://stats.ncaa.org/players/8876778,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Mac Ketchin,Jr.,OF,8,8,8,6-3,RIGHT,RIGHT,"Mount Pleasant, SC",Wando,8879701,https://stats.ncaa.org/players/8879701,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Clark Hubbard,Jr.,P,3,0,27,6-1,RIGHT,RIGHT,"Irmo, SC",Dutch Fork,8880822,https://stats.ncaa.org/players/8880822,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Cole Davis,Jr.,P,1,0,48,6-2,LEFT,LEFT,"Simpsonville, SC",Mauldin,8878863,https://stats.ncaa.org/players/8878863,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Hunter Garrett,So.,P,0,0,24,6-2,LEFT,LEFT,"Simpsonville, SC",Mauldin,8887111,https://stats.ncaa.org/players/8887111,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Mikey Clifford,So.,P,1,0,23,6-0,RIGHT,RIGHT,"Lutz, FL",Tampa Jesuit,8879148,https://stats.ncaa.org/players/8879148,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Shane Thomas,Sr.,OF,2,0,6,6-0,RIGHT,RIGHT,"Blythewood, SC",Richland Northeast,8877377,https://stats.ncaa.org/players/8877377,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Dom Bello,So.,C,5,5,9,6-2,RIGHT,RIGHT,"Orlando, FL",Bishop Moore Catholic,8886471,https://stats.ncaa.org/players/8886471,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Wesley Mann,Sr.,C,0,0,22,6-1,RIGHT,RIGHT,"Gulf Breeze, FL",Gulf Breeze,8888559,https://stats.ncaa.org/players/8888559,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Gray Wells,Jr.,INF,6,6,26,5-10,RIGHT,RIGHT,"Chapin, SC",Chapin,8880486,https://stats.ncaa.org/players/8880486,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Jacob Ingram,Sr.,P,3,0,38,6-3,RIGHT,RIGHT,"Tallassee, AL",Tallassee,8895453,https://stats.ncaa.org/players/8895453,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Braeden Harrison,Jr.,OF,8,8,16,6-4,RIGHT,RIGHT,"Spartanburg, SC",Dorman,8895721,https://stats.ncaa.org/players/8895721,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Corben Childers,So.,P,4,2,20,6-4,RIGHT,RIGHT,"Spartanburg, SC",Boiling Springs,8892480,https://stats.ncaa.org/players/8892480,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Carson Molinaroli,So.,INF,7,7,2,6-4,RIGHT,RIGHT,"Summerville, SC",Ashley Ridge,8897307,https://stats.ncaa.org/players/8897307,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Zach Stover,So.,OF,8,8,10,6-0,RIGHT,RIGHT,"Powdersville, SC",Powdersville,8894064,https://stats.ncaa.org/players/8894064,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Michael Clarkson,So.,C,0,0,45,6-2,RIGHT,RIGHT,"Lake Forest, IL",Loyola Academy,8891635,https://stats.ncaa.org/players/8891635,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Hudson Wilson,Fr.,C,3,3,13,5-10,RIGHT,RIGHT,"Boiling Springs, SC",Boiling Springs,8895114,https://stats.ncaa.org/players/8895114,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Walker Noland,Sr.,P,2,2,35,6-5,RIGHT,RIGHT,"Marietta, GA",Lassiter,8902755,https://stats.ncaa.org/players/8902755,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Carter Hughes,So.,INF,0,0,3,6-0,RIGHT,RIGHT,"Honea Path, SC",Belton-Honea Path,8900667,https://stats.ncaa.org/players/8900667,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
JW Stephens,So.,C,0,0,50,5-10,BOTH,RIGHT,"Lutz, FL",Steinbrenner,8899888,https://stats.ncaa.org/players/8899888,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Banks Arnold,So.,P,0,0,49,6-2,RIGHT,RIGHT,"Oconee, GA",Oconee County,8902610,https://stats.ncaa.org/players/8902610,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Bryce Helms,Jr.,OF,0,0,4,6-3,RIGHT,RIGHT,"Kershaw, SC",Andrew Jackson,9089223,https://stats.ncaa.org/players/9089223,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Kyle Caccamise,Sr.,INF,7,7,12,5-9,LEFT,RIGHT,"Hopewell Junction, NY",John Jay,9089205,https://stats.ncaa.org/players/9089205,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Kyle Cipolla,Fr.,INF,0,0,43,6-1,LEFT,RIGHT,"Naples, FL",First Baptist Academy,9089213,https://stats.ncaa.org/players/9089213,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Charlie Sauls,Fr.,P,3,0,15,6-4,RIGHT,RIGHT,"Estill, SC",Patrick Henry Academy,9089237,https://stats.ncaa.org/players/9089237,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Brady Williams,Fr.,P,0,0,47,6-2,RIGHT,RIGHT,"Kershaw, SC",Andrew Jackson,9089240,https://stats.ncaa.org/players/9089240,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Caleb Costa,Jr.,P,2,1,21,6-1,RIGHT,RIGHT,"Charleston, SC",Oceanside Collegiate,9089216,https://stats.ncaa.org/players/9089216,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Jake Klein,Fr.,P,0,0,98,5-10,LEFT,LEFT,"Charleston, SC",Oceanside Collegiate,9089225,https://stats.ncaa.org/players/9089225,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
George Massingill,Fr.,P,3,0,18,6-0,LEFT,RIGHT,"Greenville, SC",Southside Christian,9089228,https://stats.ncaa.org/players/9089228,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Walker Case,Sr.,P,2,2,39,6-3,RIGHT,RIGHT,"Horse Shoe, NC",Brevard,9089210,https://stats.ncaa.org/players/9089210,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Brooks Mauro,Jr.,INF,8,8,7,6-3,RIGHT,RIGHT,"Clemson, SC",Daniel,9089229,https://stats.ncaa.org/players/9089229,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Ben Bullard,So.,INF,7,6,5,6-1,RIGHT,RIGHT,"Mount Pleasant, SC",Wando HS,9089203,https://stats.ncaa.org/players/9089203,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Paul Colombo,Fr.,INF,0,0,34,5-11,LEFT,RIGHT,"Honey Brook, PA",Twin Valley,9089215,https://stats.ncaa.org/players/9089215,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Ryan Iannuzzo,Fr.,C,0,0,40,5-11,RIGHT,RIGHT,"Hicksville, NY",Hicksville,9089224,https://stats.ncaa.org/players/9089224,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Brayden Owens,Sr.,INF,8,6,17,6-0,RIGHT,RIGHT,"Easley, SC",Easley,9089235,https://stats.ncaa.org/players/9089235,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Carson Roberts,Fr.,P,1,0,25,6-2,RIGHT,RIGHT,"Seneca, SC",Crescent,9089236,https://stats.ncaa.org/players/9089236,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
AJ Cantore,Fr.,P,0,0,99,5-11,RIGHT,RIGHT,"Seaford, NY",Seaford HS,9089207,https://stats.ncaa.org/players/9089207,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
JT Carter,Jr.,1B,0,0,33,5-11,RIGHT,RIGHT,"Greenville, SC",Fredericksburg Christian,9089208,https://stats.ncaa.org/players/9089208,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Jacob Crabb,Jr.,P,2,0,19,6-2,RIGHT,RIGHT,"North Charleston, SC",Palmetto Scholars Academy,9089219,https://stats.ncaa.org/players/9089219,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Matt Dooley,Sr.,P,2,0,11,6-2,RIGHT,RIGHT,"Lexington, SC",White Knoll HS,9089220,https://stats.ncaa.org/players/9089220,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Carter Morgan,Jr.,P,0,0,42,5-10,RIGHT,RIGHT,"Easley, SC",Easley,9089232,https://stats.ncaa.org/players/9089232,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Kaleb Owens,Fr.,P,4,0,32,6-1,RIGHT,RIGHT,"Easley, SC",Easley,9089234,https://stats.ncaa.org/players/9089234,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Peyton Burton,Fr.,INF,0,0,1,5-7,BOTH,RIGHT,"Belton, SC",Palmetto HS,9089204,https://stats.ncaa.org/players/9089204,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Walker Mikkelson,Fr.,P,0,0,36,6-2,RIGHT,RIGHT,"Bluffton, SC",Hilton Head Christian,9089230,https://stats.ncaa.org/players/9089230,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Brady Orr,So.,INF,0,0,46,6-0,RIGHT,RIGHT,"Athens, GA",Athens Christian,9089233,https://stats.ncaa.org/players/9089233,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Nelson Vaughan,Fr.,P,0,0,37,6-1,RIGHT,RIGHT,"Greenville, SC",Southside Christian,9089239,https://stats.ncaa.org/players/9089239,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Joshua Legnard,Jr.,P,2,1,30,6-3,LEFT,LEFT,"Moncks Corner, SC",St. John's Christian,9089227,https://stats.ncaa.org/players/9089227,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Ashton Shackelford,Sr.,P,2,0,29,6-2,RIGHT,RIGHT,"Ellerslie, GA",Harris County,9089238,https://stats.ncaa.org/players/9089238,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Zane Wilson,Fr.,P,0,0,28,6-0,RIGHT,RIGHT,"Bluffton, SC",Hilton Head Christian,9089241,https://stats.ncaa.org/players/9089241,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Paul Kriese,Fr.,INF,0,0,97,6-0,LEFT,RIGHT,"Summerville, SC",Summerville,9089226,https://stats.ncaa.org/players/9089226,596791,2025,Anderson (SC),12850,SAC,2,16779,13028
Scott Ellis,Sr.,P,2,0,24,-,RIGHT,RIGHT,,,9115266,https://stats.ncaa.org/players/9115266,596854,2025,Angelo St.,868,Lone Star,2,16779,25
Ethan Flodstrom,Sr.,OF,9,8,34,6-3,LEFT,RIGHT,"Port Angeles, WA",Port Angeles,9115267,https://stats.ncaa.org/players/9115267,596854,2025,Angelo St.,868,Lone Star,2,16779,25
Ryan Free,Sr.,P,2,1,31,6-2,LEFT,LEFT,,,9115269,https://stats.ncaa.org/players/9115269,596854,2025,Angelo St.,868,Lone Star,2,16779,25
David Dressendorfer,Sr.,P,0,0,10,-,LEFT,LEFT,,,8877581,https://stats.ncaa.org/players/8877581,596854,2025,Angelo St.,868,Lone Star,2,16779,25
Jude Stephens,Jr.,P,1,0,37,-,RIGHT,RIGHT,,,8885859,https://stats.ncaa.org/players/8885859,596854,2025,Angelo St.,868,Lone Star,2,16779,25
Nick Gray,Jr.,OF,0,0,16,-,RIGHT,RIGHT,,,9115272,https://stats.ncaa.org/players/9115272,596854,2025,Angelo St.,868,Lone Star,2,16779,25
Luke Olson,Sr.,P,2,1,44,6-2,BOTH,RIGHT,"Granville, IL",Putnam County,9115280,https://stats.ncaa.org/players/9115280,596854,2025,Angelo St.,868,Lone Star,2,16779,25
Justin Harris,Sr.,INF,10,10,41,-,RIGHT,RIGHT,,,9115276,https://stats.ncaa.org/players/9115276,596854,2025,Angelo St.,868,Lone Star,2,16779,25
Garrett Villa,Jr.,P,1,0,27,-,RIGHT,RIGHT,,,9115287,https://stats.ncaa.org/players/9115287,596854,2025,Angelo St.,868,Lone Star,2,16779,25
